"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.310897506601874,6.16478800535651,-4.32038193770751,2.8975725249658e-05,0.0046977990427754,2.20283507578725,"FBXO9"
0.572992046183502,-1.00986859928085,4.33126992857655,2.77377984356947e-05,0.00468630104571061,2.19233507696954,"RPL7AP26"
0.585384492858381,-0.648921003263584,4.31595408681807,2.9494188033788e-05,0.0046977990427754,2.17849602965721,"SUMO4"
0.669173537590256,-0.533868892930187,4.31261294082286,2.98912931102904e-05,0.0046977990427754,2.17770165943164,"LOC728488"
-0.252215020653651,6.63090191032298,-4.3102585607846,3.0174196626344e-05,0.00470578201848076,2.1767524796442,"XRCC6"
-0.273458039797666,5.53816933504353,-4.31320240356196,2.98208626840051e-05,0.0046977990427754,2.16270352794665,"LRRC47"
-0.321332925461424,7.81518039154521,-4.29491957651771,3.20812697808038e-05,0.00496500506516043,2.15044127226246,"PGK1"
0.63702078952743,-1.03054513788218,4.31896429265554,2.91407589798069e-05,0.0046977990427754,2.14774251992044,"RN7SL449P"
-0.292935514696991,6.11988053941414,-4.286355587178,3.31958108354058e-05,0.00509857476421982,2.07920787225867,"ARL4C"
0.489426881996912,-0.237201643994738,4.27462602322913,3.47827901812253e-05,0.00514734516886249,2.06785307985707,"ASS1P2"
-0.25014597505416,5.56160255862194,-4.28251134482067,3.37081108100608e-05,0.00509998685494905,2.04876561223332,"APEX1"
-0.297545611280058,4.94971009582707,-4.28362662523816,3.35587076295177e-05,0.00509998685494905,2.04814007259383,"MAGEH1"
-0.36501434364468,4.02495702101378,-4.27916419104785,3.41603388440753e-05,0.00513012377573913,2.0463341691347,"VWC2"
0.331356643065778,4.39053841026248,4.27611099925256,3.45779236722e-05,0.00514734516886249,2.02321173426831,"BCAT2"
0.507845986389073,0.0346153085192141,4.25688461716076,3.73222517361135e-05,0.00532867134998567,2.02139971011951,"NFE2L1-DT"
-0.304603683535168,6.22011720549141,-4.26569719699988,3.60393807453383e-05,0.0052815454510501,2.00163911688447,"UBE2N"
0.288890186168993,1.51211481494779,4.24492457057722,3.91335431957192e-05,0.00547167899827594,1.99916273828381,"NAA60"
